qualify_id,race_id,driver_id,constructor_id,number,position
1150,605,22,16,11,5
1151,605,29,5,5,4
1152,605,56,0,9,3
1153,605,48,2,4,2
1154,605,34,2,3,1
1155,605,54,21,17,11
1156,606,75,23,23,15
1157,606,63,20,2,16
1158,606,74,19,15,17
1159,606,81,14,17,18
1160,606,64,14,16,14
1161,606,49,24,19,20
1162,606,57,17,21,21
1163,606,78,17,20,22
1164,606,62,24,18,19
1165,606,70,20,1,13
1166,606,76,21,8,1
1167,606,14,19,14,11
1168,606,21,23,22,12
1169,606,56,0,9,3
1170,606,29,5,5,4
1171,606,48,2,4,5
1172,606,20,16,12,2
1173,606,22,16,11,7
1174,606,13,0,10,8
1175,606,34,2,3,9
1176,606,55,5,6,10
1177,606,54,21,7,6
1178,614,21,23,18,14
1179,614,63,20,16,20
1180,614,72,24,20,19
1181,614,75,23,19,18
1182,614,73,17,23,17
1183,614,62,20,17,16
1184,614,14,19,12,15
1185,614,67,24,20,13
1186,614,55,5,4,8
1187,614,24,21,6,11
1188,614,70,16,9,10
1189,614,22,16,10,9
1190,614,43,19,14,21
1191,614,20,21,5,7
1192,614,48,2,2,6
1193,614,64,14,15,5
1194,614,34,2,1,4
1195,614,29,5,3,3
1196,614,54,14,14,12
1197,614,74,17,22,22
1198,614,56,0,8,1
1199,614,13,0,7,2
1200,615,13,0,7,2
1201,615,63,20,16,22
1202,615,72,24,20,21
1203,615,62,20,17,20
1204,615,73,17,23,19
1205,615,74,17,22,18
1206,615,67,24,21,17
1207,615,75,23,19,16
1208,615,54,14,14,15
1209,615,64,14,15,14
1210,615,21,23,18,13
1211,615,14,19,12,12
1212,615,70,16,9,11
1213,615,43,19,14,9
1214,615,22,16,10,8
1215,615,20,21,5,7
1216,615,24,21,6,5
1217,615,29,5,3,4
1218,615,48,2,2,3
1219,615,56,0,8,1
1220,615,55,5,4,6
1221,615,34,2,1,10
1222,616,14,19,12,16
1223,616,75,23,19,22
1224,616,72,24,20,21
1225,616,73,17,23,20
1226,616,74,17,22,19
1227,616,63,20,16,18
1228,616,62,20,17,17
1229,616,43,19,11,15
1230,616,21,23,18,14
1231,616,64,14,15,12
1232,616,54,14,14,11
1233,616,67,24,18,13
1234,616,70,16,9,9
1235,616,24,21,6,8
1236,616,34,2,1,7
1237,616,48,2,2,6
1238,616,22,16,10,5
1239,616,55,5,4,4
1240,616,56,0,8,3
1241,616,29,5,3,2
1242,616,13,0,7,1
1243,616,20,21,5,10
1244,622,67,24,21,17
1245,622,14,19,12,14
1246,622,49,23,19,15
1247,622,21,23,18,16
1248,622,73,17,23,18
1249,622,13,0,7,4
1250,622,72,24,20,20
1251,622,22,16,9,21
1252,622,43,19,11,22
1253,622,62,20,17,13
1254,622,74,17,22,19
1255,622,63,20,16,12
1256,622,56,0,8,1
1257,622,20,21,5,10
1258,622,64,14,15,9
1259,622,54,14,14,8
1260,622,70,16,9,7
1261,622,48,2,2,6
1262,622,55,5,4,5
1263,622,34,2,1,3
1264,622,29,5,3,2
1265,622,24,21,6,11
1266,623,22,16,10,9
1267,623,62,20,17,6
1268,623,48,2,2,7
1269,623,21,23,18,5
1270,623,54,14,14,2
1271,623,56,0,8,3
1272,623,20,21,5,1
1273,623,43,19,11,10
1274,623,29,5,3,4
1275,623,34,2,1,11
1276,623,55,5,4,8
1277,623,63,20,16,13
1278,623,72,24,20,22
1279,623,49,23,19,12
1280,623,67,24,21,20
1281,623,73,17,23,19
1282,623,64,14,15,18
1283,623,74,17,22,21
1284,623,14,19,12,16
1285,623,70,16,9,15
1286,623,13,0,7,14
1287,623,24,21,6,17
1288,624,73,17,23,21
1289,624,64,14,15,12
1290,624,49,23,19,19
1291,624,63,20,16,18
1292,624,62,20,17,17
1293,624,43,19,11,16
1294,624,67,24,21,15
1295,624,14,19,12,14
1296,624,21,23,16,13
1297,624,54,14,14,11
1298,624,74,17,22,20
1299,624,29,5,3,9
1300,624,56,0,8,1
1301,624,13,0,7,2
1302,624,34,2,1,3
1303,624,22,16,10,4
1304,624,48,2,2,10
1305,624,55,5,4,6
1306,624,24,21,6,7
1307,624,20,21,5,8
1308,624,70,16,9,5
1309,626,73,17,23,22
1310,626,64,14,15,12
1311,626,72,24,20,20
1312,626,67,24,21,19
1313,626,62,20,17,18
1314,626,49,23,19,17
1315,626,63,20,16,16
1316,626,43,19,11,15
1317,626,21,23,18,14
1318,626,14,19,12,13
1319,626,74,17,22,21
1320,626,54,14,14,10
1321,626,48,2,2,9
1322,626,22,16,10,8
1323,626,20,21,5,7
1324,626,34,2,1,6
1325,626,55,5,4,5
1326,626,29,5,3,4
1327,626,70,16,9,3
1328,626,13,0,7,2
1329,626,56,0,8,1
1330,626,24,21,6,11
1331,630,63,14,12,14
1332,630,69,2,5,15
1333,630,54,14,11,16
1334,630,14,19,19,12
1335,630,36,20,14,18
1336,630,40,15,23,19
1337,630,43,19,18,20
1338,630,67,20,15,17
1339,630,34,15,22,11
1340,630,21,23,16,4
1341,630,70,16,7,9
1342,630,22,2,6,8
1343,630,20,21,9,7
1344,630,55,5,4,6
1345,630,48,16,8,5
1346,630,29,5,3,3
1347,630,13,0,2,2
1348,630,56,0,1,1
1349,630,68,17,20,21
1350,630,24,21,10,10
1351,630,47,17,21,22
1352,630,64,23,17,13
1353,631,48,16,8,8
1354,631,56,0,1,1
1355,631,13,0,2,2
1356,631,21,23,16,3
1357,631,29,5,3,4
1358,631,20,21,9,5
1359,631,55,5,4,6
1360,631,70,16,7,7
1361,631,24,21,10,9
1362,631,64,23,17,10
1363,631,43,19,18,12
1364,631,22,2,6,11
1365,631,54,14,11,14
1366,631,63,14,12,15
1367,631,69,2,5,16
1368,631,71,17,20,17
1369,631,36,20,14,18
1370,631,67,20,15,19
1371,631,47,17,21,20
1372,631,34,15,22,21
1373,631,14,19,19,13
1374,632,24,21,10,17
1375,632,20,21,9,16
1376,632,63,14,12,15
1377,632,36,20,14,18
1378,632,13,0,2,2
1379,632,67,20,15,20
1380,632,47,17,21,21
1381,632,14,19,19,14
1382,632,68,17,22,22
1383,632,62,15,23,19
1384,632,54,14,11,13
1385,632,29,5,3,3
1386,632,64,23,17,12
1387,632,55,5,4,4
1388,632,34,15,22,5
1389,632,21,23,16,6
1390,632,48,16,8,7
1391,632,56,0,1,1
1392,632,22,2,6,9
1393,632,69,2,5,10
1394,632,43,19,18,11
1395,632,70,16,7,8
1396,646,36,20,18,12
1397,646,64,18,8,20
1398,646,63,14,16,19
1399,646,47,17,20,18
1400,646,54,19,14,17
1401,646,40,15,23,16
1402,646,1,19,15,15
1403,646,24,21,12,14
1404,646,49,20,19,13
1405,646,22,2,9,11
1406,646,14,16,6,6
1407,646,20,21,11,9
1408,646,34,15,22,8
1409,646,55,18,7,7
1410,646,17,2,10,21
1411,646,48,16,5,5
1412,646,21,5,4,4
1413,646,29,5,3,3
1414,646,13,0,2,2
1415,646,56,0,1,1
1416,646,62,14,17,10
1417,646,59,17,21,22
1418,648,22,2,9,5
1419,648,29,5,3,2
1420,648,47,17,20,21
1421,648,59,17,21,20
1422,648,20,21,11,19
1423,648,17,2,10,18
1424,648,64,18,8,17
1425,648,49,20,19,16
1426,648,54,19,14,15
1427,648,40,15,23,14
1428,648,36,20,18,13
1429,648,62,14,17,12
1430,648,24,21,12,11
1431,648,63,14,16,10
1432,648,34,15,22,9
1433,648,14,16,6,8
1434,648,55,18,7,7
1435,648,48,16,5,6
1436,648,21,5,4,4
1437,648,13,0,2,3
1438,648,56,0,1,1
1439,648,1,19,15,22
1440,649,21,5,4,1
1441,649,56,0,1,3
1442,649,54,19,14,15
1443,649,24,21,12,20
1444,649,36,20,18,19
1445,649,62,14,17,18
1446,649,1,19,15,17
1447,649,40,15,23,16
1448,649,13,0,2,4
1449,649,64,18,8,14
1450,649,63,14,16,13
1451,649,20,21,11,12
1452,649,14,16,6,11
1453,649,34,15,22,10
1454,649,55,18,7,9
1455,649,49,20,19,8
1456,649,22,2,9,7
1457,649,17,2,10,6
1458,649,47,17,20,21
1459,649,59,17,21,22
1460,649,29,5,3,5
1461,649,48,16,5,2
1462,661,17,2,10,5
1463,661,47,17,20,21
1464,661,22,2,9,6
1465,661,59,17,21,22
1466,661,63,14,16,20
1467,661,62,14,17,19
1468,661,40,15,23,18
1469,661,1,19,15,16
1470,661,14,16,6,15
1471,661,49,20,19,14
1472,661,54,19,14,17
1473,661,20,21,11,12
1474,661,24,21,12,11
1475,661,64,18,8,10
1476,661,21,5,4,4
1477,661,34,15,22,9
1478,661,48,16,5,8
1479,661,55,18,7,7
1480,661,29,5,3,1
1481,661,56,0,1,2
1482,661,36,20,18,13
1483,661,13,0,2,3
1484,678,3,17,21,17
1485,678,34,15,10,18
1486,678,61,17,20,22
1487,678,49,20,14,20
1488,678,60,19,23,21
1489,678,48,19,22,15
1490,678,58,20,15,19
1491,678,55,18,18,14
1492,678,56,0,3,4
1493,678,20,21,7,12
1494,678,7,14,17,11
1495,678,17,21,8,10
1496,678,54,16,12,9
1497,678,14,16,11,8
1498,678,13,0,4,7
1499,678,1,14,16,6
1500,678,21,5,2,5
1501,678,30,2,6,3
1502,678,22,2,5,2
1503,678,29,5,1,1
1504,678,43,15,9,13
1505,678,36,18,19,16
1506,681,7,0,4,5
1507,681,30,2,6,2
1508,681,16,17,23,21
1509,681,55,18,16,20
1510,681,65,6,25,19
1511,681,43,15,12,18
1512,681,36,18,17,17
1513,681,58,20,21,16
1514,681,10,16,10,15
1515,681,61,17,22,22
1516,681,12,14,8,14
1517,681,14,3,14,12
1518,681,48,20,20,11
1519,681,62,6,24,10
1520,681,20,16,9,9
1521,681,17,3,15,8
1522,681,1,14,7,7
1523,681,13,0,3,6
1524,681,21,5,2,3
1525,681,29,5,1,1
1526,681,34,15,11,13
1527,681,22,2,3,4
1528,696,7,0,4,4
1529,696,61,17,22,20
1530,696,16,17,23,19
1531,696,65,6,25,18
1532,696,36,18,17,17
1533,696,43,15,12,16
1534,696,12,14,8,15
1535,696,55,18,16,14
1536,696,13,0,3,3
1537,696,62,6,24,13
1538,696,14,3,14,11
1539,696,17,3,15,10
1540,696,34,15,11,9
1541,696,20,16,9,8
1542,696,10,16,10,7
1543,696,30,2,6,6
1544,696,22,2,5,5
1545,696,29,5,1,1
1546,696,1,14,7,12
1547,696,21,5,2,2
1548,697,21,5,2,2
1549,697,29,5,1,1
1550,697,1,14,9,7
1551,697,43,6,20,5
1552,697,34,15,16,6
1553,697,17,15,17,8
1554,697,22,2,4,9
1555,697,3,3,8,10
1556,697,13,0,5,11
1557,697,14,3,7,12
1558,697,48,14,10,4
1559,697,20,16,11,13
1560,697,7,0,6,15
1561,697,42,6,21,16
1562,697,51,16,12,17
1563,697,41,18,15,18
1564,697,50,17,18,19
1565,697,49,17,19,20
1566,697,16,18,14,14
1567,697,30,2,3,3
1568,698,51,16,12,20
1569,698,50,17,18,19
1570,698,14,3,7,2
1571,698,49,17,19,18
1572,698,22,2,4,17
1573,698,16,18,14,16
1574,698,41,18,15,15
1575,698,3,3,8,1
1576,698,48,14,10,13
1577,698,34,15,16,12
1578,698,42,6,21,11
1579,698,20,16,11,14
1580,698,17,15,17,9
1581,698,30,2,3,8
1582,698,7,0,6,7
1583,698,1,14,9,6
1584,698,21,5,2,5
1585,698,13,0,5,4
1586,698,29,5,1,3
1587,698,43,6,20,10
1588,699,48,14,10,14
1589,699,43,6,20,15
1590,699,51,16,12,16
1591,699,50,17,18,20
1592,699,42,6,21,18
1593,699,49,17,19,19
1594,699,34,15,16,13
1595,699,41,18,15,17
1596,699,1,14,9,12
1597,699,13,0,5,2
1598,699,3,3,8,10
1599,699,30,2,3,9
1600,699,20,16,11,8
1601,699,29,5,1,7
1602,699,22,2,4,6
1603,699,14,3,7,5
1604,699,7,0,6,4
1605,699,16,18,14,3
1606,699,17,15,17,11
1607,699,21,5,2,1
1608,700,13,0,5,12
1609,700,48,14,10,14
1610,700,50,17,18,18
1611,700,14,3,7,16
1612,700,20,16,11,17
1613,700,1,14,9,11
1614,700,41,18,15,15
1615,700,43,6,20,10
1616,700,7,0,6,6
1617,700,3,3,8,8
1618,700,34,15,16,7
1619,700,16,18,14,5
1620,700,30,2,3,4
1621,700,21,5,2,3
1622,700,22,2,4,2
1623,700,29,5,1,1
1624,700,51,16,12,19
1625,700,17,15,17,9
1626,700,49,17,19,20
1627,700,42,6,21,13
1628,701,14,3,7,4
1629,701,7,0,6,20
1630,701,49,17,19,19
1631,701,50,17,18,18
1632,701,20,16,11,17
1633,701,51,16,12,15
1634,701,1,14,9,14
1635,701,42,6,21,13
1636,701,16,18,14,12
1637,701,34,15,16,11
1638,701,41,18,15,16
1639,701,30,2,3,9
1640,701,13,0,5,8
1641,701,22,2,4,7
1642,701,43,6,20,6
1643,701,17,15,17,5
1644,701,3,3,8,3
1645,701,21,5,2,2
1646,701,29,5,1,1
1647,701,48,14,10,10
1648,702,20,16,11,9
1649,702,22,2,4,10
1650,702,43,6,20,11
1651,702,34,15,16,12
1652,702,49,17,19,20
1653,702,42,6,21,13
1654,702,16,18,14,17
1655,702,48,14,10,15
1656,702,51,16,12,16
1657,702,50,17,18,18
1658,702,3,3,8,19
1659,702,41,18,15,8
1660,702,13,0,5,14
1661,702,17,15,17,7
1662,702,7,0,6,2
1663,702,21,5,2,5
1664,702,1,14,9,4
1665,702,30,2,3,3
1666,702,29,5,1,1
1667,702,14,3,7,6
1668,703,42,6,21,10
1669,703,16,18,14,9
1670,703,3,3,8,8
1671,703,21,5,2,7
1672,703,13,0,5,6
1673,703,29,5,1,5
1674,703,14,3,7,4
1675,703,30,2,3,3
1676,703,7,0,6,2
1677,703,17,15,17,20
1678,703,50,17,18,19
1679,703,49,17,19,18
1680,703,43,6,20,17
1681,703,51,16,12,16
1682,703,48,14,10,15
1683,703,1,14,9,14
1684,703,41,18,15,13
1685,703,20,16,11,12
1686,703,22,2,4,1
1687,703,34,15,16,11
1688,704,7,0,6,20
1689,704,49,17,19,15
1690,704,41,18,15,13
1691,704,20,16,11,16
1692,704,17,15,17,17
1693,704,50,17,18,18
1694,704,1,14,9,12
1695,704,13,0,5,11
1696,704,48,14,10,10
1697,704,42,6,21,9
1698,704,14,3,7,8
1699,704,43,6,20,7
1700,704,16,18,14,6
1701,704,21,5,2,5
1702,704,3,3,8,4
1703,704,29,5,1,3
1704,704,30,2,3,2
1705,704,22,2,4,1
1706,704,34,15,16,14
1707,704,51,16,12,19
1708,705,49,17,19,18
1709,705,1,14,9,20
1710,705,34,15,16,17
1711,705,29,5,1,2
1712,705,22,2,4,3
1713,705,30,2,3,4
1714,705,21,5,2,5
1715,705,14,3,7,6
1716,705,43,6,20,7
1717,705,3,3,8,8
1718,705,13,0,5,9
1719,705,42,6,21,10
1720,705,16,18,14,11
1721,705,17,15,17,12
1722,705,20,16,11,13
1723,705,51,16,12,14
1724,705,50,17,18,19
1725,705,48,14,10,15
1726,705,41,18,15,16
1727,705,7,0,6,1
1728,706,22,2,4,1
1729,706,51,16,12,18
1730,706,20,16,11,17
1731,706,48,14,10,16
1732,706,1,14,9,15
1733,706,17,15,17,14
1734,706,42,6,21,13
1735,706,34,15,16,12
1736,706,41,18,15,11
1737,706,30,2,3,2
1738,706,16,18,14,9
1739,706,43,6,20,10
1740,706,29,5,1,3
1741,706,50,17,18,20
1742,706,49,17,19,19
1743,706,21,5,2,8
1744,706,13,0,5,5
1745,706,14,3,7,6
1746,706,3,3,8,7
1747,706,7,0,6,4
1748,707,1,14,9,16
1749,707,20,16,11,15
1750,707,48,14,10,14
1751,707,43,6,20,13
1752,707,13,0,5,12
1753,707,16,18,14,11
1754,707,41,18,15,10
1755,707,3,3,8,8
1756,707,30,2,3,7
1757,707,42,6,21,6
1758,707,22,2,4,4
1759,707,7,0,6,3
1760,707,14,3,7,2
1761,707,49,17,19,19
1762,707,17,15,17,20
1763,707,34,15,16,9
1764,707,29,5,1,5
1765,707,50,17,18,18
1766,707,21,5,2,1
1767,707,51,16,12,17
1768,708,52,17,18,20
1769,708,51,16,12,18
1770,708,17,15,17,17
1771,708,50,18,15,16
1772,708,1,14,9,15
1773,708,48,14,10,14
1774,708,34,15,16,13
1775,708,20,16,11,12
1776,708,16,18,14,11
1777,708,49,17,19,19
1778,708,42,6,21,9
1779,708,13,0,5,10
1780,708,30,2,3,1
1781,708,21,5,2,3
1782,708,14,3,7,4
1783,708,22,2,4,2
1784,708,29,5,1,6
1785,708,43,6,20,7
1786,708,3,3,8,8
1787,708,7,0,6,5
1788,709,48,14,10,17
1789,709,34,15,16,16
1790,709,42,6,21,15
1791,709,17,15,17,14
1792,709,20,16,11,13
1793,709,50,18,15,12
1794,709,43,6,20,10
1795,709,21,5,2,5
1796,709,29,5,1,8
1797,709,7,0,6,7
1798,709,14,3,7,6
1799,709,30,2,3,4
1800,709,16,18,14,3
1801,709,22,2,4,2
1802,709,3,3,8,1
1803,709,49,17,19,18
1804,709,13,0,5,9
1805,709,46,16,12,19
1806,709,1,14,9,11
1807,709,52,17,18,20
1808,710,29,5,1,1
1809,710,46,16,12,18
1810,710,52,17,18,19
1811,710,3,3,8,20
1812,710,49,17,19,17
1813,710,50,18,15,15
1814,710,48,14,10,14
1815,710,20,16,11,13
1816,710,42,6,21,12
1817,710,16,18,14,11
1818,710,1,14,9,16
1819,710,47,2,4,5
1820,710,43,6,20,9
1821,710,13,0,5,8
1822,710,17,15,17,7
1823,710,30,2,3,2
1824,710,14,3,7,6
1825,710,34,15,16,10
1826,710,7,0,6,4
1827,710,21,5,2,3
1828,711,16,18,14,14
1829,711,1,14,9,13
1830,711,34,15,16,12
1831,711,17,15,17,11
1832,711,14,3,7,10
1833,711,22,2,4,5
1834,711,7,0,6,1
1835,711,21,5,2,2
1836,711,43,6,20,3
1837,711,30,2,3,4
1838,711,48,14,10,15
1839,711,3,3,8,6
1840,711,42,6,21,9
1841,711,50,18,15,16
1842,711,29,5,1,7
1843,711,20,16,11,17
1844,711,51,16,12,18
1845,711,49,17,19,19
1846,711,52,17,18,20
1847,711,13,0,5,8
1848,712,51,16,12,15
1849,712,21,5,2,1
1850,712,30,2,3,2
1851,712,42,6,21,3
1852,712,43,6,20,4
1853,712,3,3,8,5
1854,712,16,18,14,6
1855,712,13,0,5,7
1856,712,17,15,17,9
1857,712,50,18,15,10
1858,712,1,14,9,11
1859,712,48,14,10,12
1860,712,10,15,16,13
1861,712,49,17,19,17
1862,712,20,16,11,16
1863,712,29,5,1,14
1864,712,7,0,6,8
1865,712,22,2,4,19
1866,712,14,3,7,20
1867,712,52,17,18,18
1868,713,29,5,1,1
1869,713,45,17,20,20
1870,713,31,18,15,19
1871,713,43,6,17,18
1872,713,46,17,21,17
1873,713,44,16,19,16
1874,713,20,14,11,14
1875,713,42,6,16,13
1876,713,13,0,5,12
1877,713,1,16,18,15
1878,713,7,0,6,10
1879,713,14,3,7,9
1880,713,22,2,4,8
1881,713,10,15,10,7
1882,713,16,18,14,6
1883,713,3,3,8,5
1884,713,17,15,9,4
1885,713,12,14,12,11
1886,713,30,2,3,3
1887,713,21,5,2,2
1888,714,1,16,18,15
1889,714,45,17,20,16
1890,714,46,17,21,17
1891,714,10,15,10,20
1892,714,3,3,8,19
1893,714,43,6,17,14
1894,714,44,16,19,18
1895,714,31,18,15,13
1896,714,20,14,11,12
1897,714,42,6,16,10
1898,714,13,0,5,9
1899,714,14,3,7,8
1900,714,22,2,4,7
1901,714,17,15,9,6
1902,714,7,0,6,5
1903,714,30,2,3,4
1904,714,21,5,2,3
1905,714,29,5,1,1
1906,714,16,18,14,2
1907,714,12,14,12,11
1908,715,30,2,3,3
1909,715,42,6,16,9
1910,715,43,6,17,8
1911,715,29,5,1,1
1912,715,17,15,9,6
1913,715,10,15,10,5
1914,715,21,5,2,2
1915,715,14,3,7,7
1916,715,13,0,5,10
1917,715,16,18,14,14
1918,715,31,18,15,12
1919,715,12,14,12,13
1920,715,1,16,18,15
1921,715,44,16,19,16
1922,715,3,3,8,17
1923,715,45,17,20,18
1924,715,46,17,21,19
1925,715,7,0,6,20
1926,715,20,14,11,11
1927,715,22,2,4,4
1928,716,17,15,9,1
1929,716,20,14,11,19
1930,716,22,2,4,5
1931,716,7,0,6,20
1932,716,29,5,1,2
1933,716,46,17,21,18
1934,716,45,17,20,17
1935,716,1,16,18,16
1936,716,44,16,19,15
1937,716,31,18,15,14
1938,716,43,6,17,13
1939,716,12,14,12,12
1940,716,13,0,5,11
1941,716,42,6,16,10
1942,716,14,3,7,9
1943,716,16,18,14,8
1944,716,10,15,10,7
1945,716,3,3,8,6
1946,716,21,5,2,4
1947,716,30,2,3,3
1948,717,13,0,5,10
1949,717,1,16,18,15
1950,717,29,5,1,1
1951,717,30,2,3,2
1952,717,10,15,10,3
1953,717,14,3,7,4
1954,717,21,5,2,5
1955,717,22,2,4,6
1956,717,17,15,9,14
1957,717,43,6,17,7
1958,717,16,18,14,9
1959,717,46,17,21,20
1960,717,44,16,19,19
1961,717,45,17,20,18
1962,717,12,14,12,17
1963,717,31,18,15,16
1964,717,3,3,8,8
1965,717,42,6,16,11
1966,717,20,14,11,12
1967,717,7,0,6,13
1968,718,46,17,21,19
1969,718,45,17,20,20
1970,718,44,16,19,18
1971,718,1,16,18,17
1972,718,12,14,12,16
1973,718,42,6,16,15
1974,718,31,18,15,14
1975,718,43,6,17,13
1976,718,16,18,14,12
1977,718,20,14,11,11
1978,718,30,2,3,10
1979,718,10,15,10,8
1980,718,21,5,2,7
1981,718,13,0,5,9
1982,718,29,5,1,5
1983,718,3,3,8,4
1984,718,17,15,9,3
1985,718,22,2,4,2
1986,718,14,3,7,1
1987,718,7,0,6,6
1988,719,43,6,17,10
1989,719,42,6,16,11
1990,719,31,18,15,12
1991,719,45,17,20,20
1992,719,1,16,18,13
1993,719,46,17,21,17
1994,719,13,0,5,18
1995,719,12,14,12,16
1996,719,44,16,19,15
1997,719,16,18,14,14
1998,719,22,2,4,9
1999,719,20,14,11,19
2000,719,30,2,3,8
2001,719,21,5,2,7
2002,719,17,15,9,5
2003,719,7,0,6,4
2004,719,14,3,7,3
2005,719,10,15,10,2
2006,719,29,5,1,1
2007,719,3,3,8,6
2008,720,43,6,17,13
2009,720,13,0,5,9
2010,720,31,18,15,10
2011,720,20,14,11,11
2012,720,42,6,16,12
2013,720,45,17,20,20
2014,720,9,16,19,16
2015,720,46,17,21,18
2016,720,10,15,10,17
2017,720,1,16,18,15
2018,720,16,18,14,14
2019,720,7,0,6,8
2020,720,12,14,12,19
2021,720,21,5,2,7
2022,720,22,2,4,1
2023,720,3,3,8,5
2024,720,30,2,3,4
2025,720,14,3,7,3
2026,720,17,15,9,2
2027,720,29,5,1,6
2028,721,43,6,17,8
2029,721,22,2,4,6
2030,721,3,3,8,9
2031,721,16,18,14,10
2032,721,20,14,11,14
2033,721,12,14,12,15
2034,721,1,16,18,16
2035,721,44,16,19,17
2036,721,45,17,20,18
2037,721,7,0,6,7
2038,721,30,2,3,5
2039,721,13,0,5,12
2040,721,10,15,10,3
2041,721,42,6,16,11
2042,721,31,18,15,13
2043,721,17,15,9,4
2044,721,14,3,7,20
2045,721,29,5,1,2
2046,721,21,5,2,1
2047,721,46,17,21,19
2048,722,12,14,12,16
2049,722,46,17,21,20
2050,722,45,17,20,19
2051,722,1,16,18,17
2052,722,29,5,1,2
2053,722,13,0,5,3
2054,722,17,15,9,4
2055,722,14,3,7,5
2056,722,30,2,3,6
2057,722,10,15,10,7
2058,722,7,0,6,9
2059,722,21,5,2,10
2060,722,42,6,16,11
2061,722,16,18,14,12
2062,722,31,18,15,13
2063,722,43,6,17,14
2064,722,20,14,11,15
2065,722,47,2,4,8
2066,722,44,16,19,18
2067,722,3,3,8,1
2068,723,12,14,12,11
2069,723,17,15,9,3
2070,723,29,5,1,4
2071,723,14,3,7,5
2072,723,3,3,8,6
2073,723,13,0,5,7
2074,723,30,2,3,8
2075,723,21,5,2,2
2076,723,10,15,10,9
2077,723,20,14,11,20
2078,723,43,6,17,12
2079,723,47,2,4,13
2080,723,42,6,16,14
2081,723,31,18,15,15
2082,723,44,16,19,16
2083,723,1,16,18,17
2084,723,16,18,14,10
2085,723,7,0,6,1
2086,723,46,17,21,19
2087,723,45,17,20,18
2088,724,30,2,3,2
2089,724,1,16,18,18
2090,724,44,16,19,17
2091,724,12,14,12,16
2092,724,42,6,16,15
2093,724,20,14,11,14
2094,724,31,18,15,13
2095,724,16,18,14,12
2096,724,41,2,4,11
2097,724,10,15,10,9
2098,724,21,5,2,8
2099,724,14,3,7,7
2100,724,3,3,8,6
2101,724,13,0,5,5
2102,724,7,0,6,4
2103,724,43,6,17,10
2104,724,29,5,1,1
2105,724,17,15,9,3
2106,724,46,17,21,20
2107,724,45,17,20,19
2108,725,12,14,12,20
2109,725,45,17,20,19
2110,725,46,17,21,18
2111,725,44,16,19,17
2112,725,1,16,18,16
2113,725,40,6,16,15
2114,725,31,18,15,14
2115,725,43,6,17,13
2116,725,10,15,10,3
2117,725,7,0,6,10
2118,725,14,3,7,9
2119,725,30,2,3,7
2120,725,41,2,4,6
2121,725,3,3,8,5
2122,725,21,5,2,2
2123,725,17,15,9,4
2124,725,16,18,14,11
2125,725,13,0,5,12
2126,725,20,14,11,8
2127,725,29,5,1,1
2128,726,3,3,8,3
2129,726,29,5,1,2
2130,726,14,3,7,1
2131,726,40,6,16,20
2132,726,44,16,19,19
2133,726,46,17,21,18
2134,726,45,17,20,17
2135,726,1,16,18,16
2136,726,10,15,10,15
2137,726,41,2,4,14
2138,726,17,15,9,12
2139,726,30,2,3,11
2140,726,7,0,6,10
2141,726,43,6,17,9
2142,726,12,14,12,8
2143,726,16,18,14,7
2144,726,21,5,2,6
2145,726,20,14,11,5
2146,726,31,18,15,13
2147,726,13,0,5,4
2148,727,30,2,3,2
2149,727,21,5,2,1
2150,727,41,2,4,8
2151,727,3,3,8,4
2152,727,13,0,5,10
2153,727,40,6,16,11
2154,727,16,18,14,12
2155,727,29,5,1,3
2156,727,31,18,15,14
2157,727,20,14,11,15
2158,727,12,14,12,16
2159,727,43,6,17,13
2160,727,44,16,19,18
2161,727,46,17,20,19
2162,727,45,17,21,20
2163,727,7,0,6,7
2164,727,17,15,9,6
2165,727,10,15,10,5
2166,727,14,3,7,9
2167,727,1,16,18,17
2168,728,34,3,7,13
2169,728,40,6,16,14
2170,728,1,16,18,15
2171,728,45,17,20,19
2172,728,9,16,19,17
2173,728,46,17,21,18
2174,728,29,5,1,20
2175,728,31,18,15,16
2176,728,16,18,14,12
2177,728,10,15,10,9
2178,728,13,0,5,10
2179,728,43,6,17,8
2180,728,20,14,11,7
2181,728,3,3,8,6
2182,728,22,2,4,5
2183,728,12,14,12,4
2184,728,17,15,9,3
2185,728,7,0,6,2
2186,728,21,5,2,1
2187,728,30,2,3,11
2188,729,3,3,8,11
2189,729,43,6,17,10
2190,729,34,3,7,9
2191,729,7,0,6,12
2192,729,13,0,5,8
2193,729,16,18,14,3
2194,729,14,6,16,6
2195,729,17,15,9,5
2196,729,10,15,10,4
2197,729,22,2,4,2
2198,729,29,5,1,1
2199,729,20,14,11,7
2200,729,30,2,3,13
2201,729,12,14,12,20
2202,729,21,5,2,15
2203,729,1,16,18,16
2204,729,9,16,19,17
2205,729,45,17,20,18
2206,729,46,17,21,19
2207,729,31,18,15,14
2208,730,45,17,20,20
2209,730,46,17,21,19
2210,730,9,16,19,18
2211,730,1,16,18,17
2212,730,31,18,15,16
2213,730,40,6,17,15
2214,730,34,3,7,14
2215,730,16,18,14,12
2216,730,20,14,11,11
2217,730,13,0,5,13
2218,730,3,3,8,9
2219,730,14,6,16,10
2220,730,30,2,3,2
2221,730,7,0,6,3
2222,730,12,14,12,4
2223,730,21,5,2,1
2224,730,10,15,10,6
